level_0_index;level_0_text;level_1_index;level_1_text;level_2_index;level_2_text;country;name;declared_unit;weight [kg];volume density [kg/m3];area density [kg/m2];linear density [kg/m];penrt_a1a3 [MJ];penrt_c3 [MJ];penrt_c4 [MJ];penrt_d [MJ];gwp_a1a3 [kgCo2e];gwp_c3  [kgCo2e];gwp_c4 [kgCo2e];gwp_d  [kgCo2e];declared_amount;UUID
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;IN;"Expanded clay concrete block outer wall; expanded clay, solid block, density 0,5, 500 kg/m3";m3;501.0;501.0;;;4727.593324331052;;;;527.2767161382624;;;;1;23fc083c-960d-4d31-a509-f383e01c3179
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;IN;"Expanded clay concrete block inner wall; Plan stone interior wall, density class 0,7, 700 kg/m3";m3;701.0;701.0;;;5820.694401651627;;;;647.6004367400486;;;;1;5c400482-2153-45e8-a4d2-e10a9338909b
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;IN;Granulated slag brick;m3;1400.0;1400.0;;;5382.903290079911;;;;982.964948623288;;;;1;2ad3b93b-b559-404e-8b63-99c69d472896
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;IN;Concrete masonry brick;m3;2000.0;2000.0;;;3111.345635698363;;;;630.5293367919691;;;;1;	2cdcffc6-84e9-4238-b8af-beebabea9a2d
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;IN;"Precast concrete slab, ceiling, thickness 20cm; 504 kg/m2";m2;504.0;2520.0;504.0;;1361.0072103767263;;;;234.2320117069555;;;;1;45e6dcac-70b9-4982-bf04-4ff566facba1
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;IN;"Precast concrete wall, thickness 12cm; 291,3 kg/m2";m2;291.3;2427.5;291.3;;525.0739935643165;;;;100.66442162932049;;;;1;97b971c7-8d43-4650-bfd6-75fdcf9a2101
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;IN;"	
Marble slab";m2;52.0;;52.0;;542.9711144776257;;;;41.4387184223543;;;;1;03ed395a-bc7b-4287-9013-8ba3ac1a2900
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;IN;"Natural stone slab, rigid, facade (30 mm); 78 kg/m2";m2;78.0;;78.0;;1076.305317694239;;;;82.13401797600191;;;;1;e2e9d29e-c775-4eef-af57-de8194db7524
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;IN;"Natural stone slab, rigid, indoor usage (20 mm); 52 kg/m2";m2;52.0;;52.0;;1050.974008093863;;;;80.20663572379938;;;;1;c241605d-34f1-44db-bf07-78610e849edb
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;IN;"Natural stone slab, flexible, facade (40 mm); 104 kg/m2";m2;104.0;;104.0;;548.4779209124902;;;;41.824194872794806;;;;1;b3e4257b-bdb7-4da2-9c33-990243dd4aa8
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;IN;"Natural stone slab, flexible, indoor usage, thickness 20 mm; 52 kg/m2";m2;52.0;;52.0;;497.8153017117381;;;;37.996964400564075;;;;1;37a63555-2ac1-45e8-b802-6d947f30b99a
1;Mineral building products;3;Bricks, blocks and elements;10;Ceramic roof tile;IN;"Roof tile; 1800 kg/m3";m2;45.0;;45.0;;684.2206995318966;;;;45.67895937719986;;;;1;592ffe6e-4c21-4a24-ba67-273acbfca373
1;Mineral building products;3;Bricks, blocks and elements;11;Concrete roof tiles;IN;Roof tiles (concrete);m2;42.0;;42.0;;266.66710160830655;;;;35.73917376226969;;;;1;ee6d9736-2ddd-4d2d-acc1-3ea1031c1f9e
1;Mineral building products;3;Bricks, blocks and elements;12;Fibre Cement;IN;Fibre cement facade panel;m2;;1300.0;;;212.8931367718561;;;;20.135637729081527;;;;1;161e1abd-fe38-45f6-8658-8bf4fa88eb7c
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;IN;"Gypsum plaster board (fire protection; 12.5 mm); 10 kg/m2";m2;10.0;;10.0;;92.73462036311581;;;;4.7028126953741625;;;;1;	46c055f0-84a2-423b-ae82-5264886e51ad
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;IN;"Gypsum plaster board (impregnated; 12.5 mm); 10 kg/m2";m2;10.0;;10.0;;97.00239535013567;;;;5.00293364607427;;;;1;deeb0bda-20fa-412a-b945-1a589638db21
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;IN;"Gypsum fibre board (10 mm); 10 kg/m2";m2;10.0;;10.0;;133.31978378806613;;;;8.973341085611473;;;;1;1b0a3488-9b02-4c98-b421-8c746d350f97
1;Mineral building products;3;Bricks, blocks and elements;17;Air-dried brick (adobe);IN;"Adobe; 1200 kg/m3";m3;1200.0;1200.0;;;308.9318409958905;;;;270.1088556300968;;;;1;4c009f04-44e1-42e3-a32e-4929294debab
1;Mineral building products;3;Bricks, blocks and elements;17;Air-dried brick (adobe);IN;"Rammed earth wall; 2000 kg/m3";m3;2000.0;2000.0;;;342.7987005703063;;;;27.42664944884194;;;;1;4b42a944-ff7e-4540-a46b-c21074255143
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;IN;Ready-mix concrete C20/25;m3;2297.0;2297.0;;;1927.1069118807823;;;;550.9559838081791;;;;1;e3d7a045-ee91-43ac-8fb4-a5216c65ba0b
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;IN;Ready-mix concrete C25/30;m3;2300.0;2300.0;;;2105.527440370388;;;;610.4294933047141;;;;1;	a71e60a5-b64b-4715-ae8a-c8c8819149d2
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;IN;Ready-mix concrete C30/37;m3;2306.0;2306.0;;;2404.5470297835222;;;;709.5520091322726;;;;1;d6f982e3-beda-49f0-a298-694fcbf3ba38
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;IN;Ready-mix concrete C50/60;m3;2316.6;2316.6;;;2962.661861957025;;;;895.9574069524311;;;;1;	0a1fa7f9-ad49-4942-a173-cb8c4ad99c9b
1;Mineral building products;4;Mortar and Concrete;2;Mortar (masonry);IN;"	
Cement mortar";m3;2000.0;2000.0;;;3070.04458743688;;;;866.4959925259068;;;;1;96171066-34d9-4b33-b1e6-3af1ea11db61
1;Mineral building products;4;Mortar and Concrete;3;Screed dry mortar;IN;Cement screed;kg;1.0;2400.0;;;3.2875634416140223;;;;0.5093795952249532;;;;1;86d919ee-8f30-4ca4-9b7e-717aecba6ac0
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;IN;"	
Lime plaster";m3;1800.0;1800.0;;;7015.6713980171935;;;;1088.1449515291972;;;;1;	ddc96ae4-086c-4033-9e45-c5589f1661ba
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;IN;"Lime gypsum interior plaster; lime-gypsum";m3;900.0;900.0;;;5242.47972599087;;;;559.4915337822189;;;;1;	9a670d29-efb9-4fde-95ab-182a0b1e7280
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;IN;"Synthtic resin plaster; Synthetic resin";m3;1700.0;1700.0;;;7056.972446278676;;;;3405.959779963606;;;;1;5541250a-f8d8-4c67-9f24-47ab54686c30
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;IN;Clay plaster;m3;900.0;900.0;;;2570.026563151196;;;;275.61566206496116;;;;1;422b2446-8a3f-457d-b47b-4728b2869d86
2;Insulation materials;1;Mineral wool;1;Mineral wool;IN;Mineral wool (floor insulation);m3;85.0;85.0;;;4631.224211720926;;;;357.3917376226969;;;;1;ac779922-219f-4730-9aef-a7da84d334c1
2;Insulation materials;1;Mineral wool;1;Mineral wool;IN;"Mineral wool (facade insulation); 46 kg/m3";m3;46.25;46.25;;;2189.781578823812;;;;184.39541347143305;;;;1;50d421e2-3a7b-4659-92a4-f20d6a52fcf0
2;Insulation materials;1;Mineral wool;1;Mineral wool;IN;"Mineral wool (flat roof insulation); 145 kg/m3";m3;145.0;145.0;;;5366.382870775317;;;;532.5081822513835;;;;1;	60311c13-53d4-4cee-8777-1f9c9889b770
2;Insulation materials;2;Expanded polystyrene;1;EPS white;IN;EPS rigid foam insulation;m3;25.0;25.0;;;6294.279755049962;;;;239.35334169137937;;;;1;121c71e8-0f4c-4529-b72e-331198d15f0f
2;Insulation materials;3;Extruded polystyrene;1;XPS white;IN;Extruded polystyrene (XPS);m3;32.0;32.0;;;7335.066171239326;;;;280.8471281780823;;;;1;c4ddfdbc-ee2b-4dd5-a754-b317cf06470a
2;Insulation materials;7;Wood wool panels;1;Wood wool panels;IN;"Lightweight wood fibre panel; 360 kg/m3";m3;360.0;360.0;;;5884.022675652567;;;;53.80149886862478;;;;1;ac8de42f-3cff-4ca8-b8cc-c0db6daf089b
2;Insulation materials;20;Calcium silicate;1;Calcium- / Aerated concrete;IN;Aerated concrete mineral insulation board;m3;115.0;115.0;;;4548.622115197961;;;;480.4688614419153;;;;1;	414d0e5b-7628-466c-89d3-56e107b60aa6
3;Wood;1;Solid wood;2;Solid structural timber (KVH);IN;"Solid construction timber (generic, 15% moisture / 13% H2O content); 529 kg/m3 at 15% moisture";m3;529.0;529.0;;;7120.300720279616;;;;-1732.9919850518136;;;;1;6b363ddc-f127-4d44-9f4b-54daada07465
3;Wood;1;Solid wood;3;Duo and trio laminated beams;IN;"Laminated wood beam softwood (generic); 515 kg/m3 density at 12% moisture";m3;515.2;515.2;;;8411.646829255307;;;;-1606.6107773716767;;;;1;aeab0f39-5eab-422f-8c4b-822bb98aa63c
3;Wood;1;Solid wood;4;Glue-laminated timber;IN;"Laminated timber planks coniferous wood (generic); Glued laminated timber";m3;515.2;515.2;;;8656.699715606772;;;;-1599.1765886846097;;;;1;86138863-3c1c-4345-9ae9-03ba28a5f9a7
3;Wood;2;Derived timber products;2;Plywood;IN;"Plywood board (generic); 5% moisture";m3;490.6;490.6;;;9025.655746742685;;;;-1973.639426255386;;;;1;24b673e5-b737-4fe9-ab51-ca68391ccdd3
3;Wood;2;Derived timber products;6;Particle boards;IN;"Chipboard (generic); 700 kg/m3";m3;700.0;700.0;;;12982.296170192725;;;;-2297.990325268897;;;;1;0f2f2410-d9e2-4e0f-837a-987cb3186d81
3;Wood;3;Wooden floor;1;Laminate flooring;IN;Laminate (DPL);m2;7.09;;7.09;;453.7608502328232;;;;-3.6234786341407483;;;;1;14286caa-6bc1-4aa0-93d6-22d0f5b21195
4;Metals;1;Steel and iron;2;Steel reinforcement mesh;IN;"Reinforcement steel wire; wire";kg;1.0;7850.0;;;21.787679659540835;;;;1.7682355462349455;;;;1;f6861618-5a92-4c3a-94ba-9f7329b29662
4;Metals;1;Steel and iron;2;Steel reinforcement mesh;IN;Steel Welded Fabrics & Lattice Girders;kg;7850.0;7850.0;;;17285.865399039223;;;;1498.677371248335;;;;1000;065c4bb7-df48-458d-87f2-37e237a6ab90
4;Metals;1;Steel and iron;3;Structural steel profile;IN;Structural Steel: Sections and merchant bars;kg;7850.0;7850.0;;;24824.683408368528;;;;1542.73182272725;;;;1000;	20c29cbd-f9a2-4518-a1ce-c681246c29c8
4;Metals;1;Steel and iron;3;Structural steel profile;IN;"Steel section; Steel sections";kg;1.0;7850.0;;;76.87501783070645;;;;8.045444201336828;;;;1;755a481d-a74b-4ba0-b417-cc26767b2d50
4;Metals;1;Steel and iron;4;Steel sheets;IN;"Hot dip galvanized steel sheet; area weight 5.72 kg/m2";m2;5.72;;5.72;;424.85011644978533;;;;45.67895937719986;;;;1;717f4a1c-0df0-49e6-8169-528b50b01e56
4;Metals;1;Steel and iron;5;Cast or forged steel and iron items;IN;"Grey cast iron part; cast iron";kg;1.0;;;;39.18092778405991;;;;4.146625245452862;;;;1;b8a652dc-48f0-4bc5-b60c-caec8d576fa4
5;Coverings;1;Primer;1;Primer for paints and plasters;IN;"Application primer emulsion, dispersion paint; 1 kg";kg;1.0;;;;48.98304323811847;;;;2.554607505133576;;;;1;849af6c4-050a-4119-9bb4-9dd64a7a86fc
5;Coverings;1;Primer;1;Primer for paints and plasters;IN;"Application primer emulsion, silicate dispersion paint; 1 kg";kg;1.0;;;;44.2196556719608;;;;2.348928284791392;;;;1;b1964649-fd26-49d3-9aca-464fe807f2b2
6;Kunststoffe;3;Dachbahnen;1;Bitumen-Dachbahnen;IN;Bituminous sheeting;m2;5.0;;5.0;;517.6398048772497;;;;8.004143153075345;;;;1;23b67663-f4b0-445e-bbba-b741a59d57e6
1;Mineral building products;3;Bricks, blocks and elements;1;Sand lime brick;ID;Sand-lime brick;m3;2000.0;2000.0;;;5135.487475617322;;;;727.2746234211354;;;;1;c916ceb3-a44d-40b7-8984-861afa589956
1;Mineral building products;3;Bricks, blocks and elements;2;Fired brick;ID;"Facing brick; clay- based";m3;1800.0;1800.0;;;19088.33395639496;;;;1295.42146590765;;;;1;1401638f-b9d7-4b33-9444-b072e2756f49
1;Mineral building products;3;Bricks, blocks and elements;2;Fired brick;ID;Facade clinker;m3;2000.0;2000.0;;;19470.98727125241;;;;1300.554620131347;;;;1;1a365e34-0b95-4c5c-973d-11a038eb7414
1;Mineral building products;3;Bricks, blocks and elements;2;Fired brick;ID;Facing bricks;m2;159.0;1700.0;159.0;;1014.9645851401795;;;;64.51441558419761;;;;1;127a23f5-d954-41c9-8f8a-ecca18aca691
1;Mineral building products;3;Bricks, blocks and elements;3;Aerated concrete;ID;"Aerated concrete P2 04 non-reinforced; average density 380 kg/m3";m3;380.0;380.0;;;2722.904990479516;;;;445.65111669373397;;;;1;c5310f2b-23a1-4059-ba25-80d9b3e933f5
1;Mineral building products;3;Bricks, blocks and elements;3;Aerated concrete;ID;"Aerated concrete P4 05 reinforced; average density 472 kg/m3";m3;472.0;472.0;;;4038.8590732819553;;;;614.3452304997915;;;;1;45e2894f-09e7-4152-a4bd-8a13f6d5b0c3
1;Mineral building products;3;Bricks, blocks and elements;3;Aerated concrete;ID;"Aerated concrete P4 05 non-reinforced; average density 500 kg/m3, reinforced";m3;500.0;500.0;;;3299.218214685549;;;;541.7810957920682;;;;1;	f1e6c40e-3f2e-4435-9fd8-abc2dd96c38c
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;ID;Lightweight concrete block from 100% natural pumice;m3;500.0;500.0;;;684.576113287652;;;;107.81957121684528;;;;1;	a1deced7-6fa9-4266-bc86-da75b3653b06
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;ID;Pumice stone (SFK-4);m3;900.0;900.0;;;1161.7261308995294;;;;190.27669406478535;;;;1;2e31cc41-fa94-442a-b19b-48d82c3555d8
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;ID;"Expanded clay hollow concrete block partition wall; expanded shale, hollow block, density class 1,6, 1600 kg/m3";m3;1601.0;1601.0;;;9330.674427530064;;;;985.0989605659397;;;;1;1c681356-2541-43e7-b1d4-9c4d0a936a08
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;ID;"Expanded clay concrete block outer wall; expanded clay, solid block, density 0,5, 500 kg/m3";m3;501.0;501.0;;;4006.1935464038806;;;;446.8177426536652;;;;1;23fc083c-960d-4d31-a509-f383e01c3179
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;ID;"Expanded clay concrete block inner wall; Plan stone interior wall, density class 0,7, 700 kg/m3";m3;701.0;701.0;;;4932.494558589286;;;;548.7808515516556;;;;1;5c400482-2153-45e8-a4d2-e10a9338909b
1;Mineral building products;3;Bricks, blocks and elements;4;Light concrete;ID;Granulated slag brick;m3;1400.0;1400.0;;;4561.507503331151;;;;832.9709353909059;;;;1;2ad3b93b-b559-404e-8b63-99c69d472896
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;ID;Concrete masonry brick;m3;2000.0;2000.0;;;2636.5746694446043;;;;534.3146896485083;;;;1;	2cdcffc6-84e9-4238-b8af-beebabea9a2d
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;ID;"Precast concrete slab, ceiling, thickness 20cm; 504 kg/m2";m2;504.0;2520.0;504.0;;1153.3264239880245;;;;198.4897408227013;;;;1;45e6dcac-70b9-4982-bf04-4ff566facba1
1;Mineral building products;3;Bricks, blocks and elements;5;Precast concrete elements and goods;ID;"Precast concrete wall, thickness 12cm; 291,3 kg/m2";m2;291.3;2427.5;291.3;;444.9511411177752;;;;85.30369019017233;;;;1;97b971c7-8d43-4650-bfd6-75fdcf9a2101
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;ID;"	
Marble slab";m2;52.0;;52.0;;460.1172785968813;;;;35.11544139393035;;;;1;03ed395a-bc7b-4287-9013-8ba3ac1a2900
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;ID;"Natural stone slab, rigid, facade (30 mm); 78 kg/m2";m2;78.0;;78.0;;912.068175474244;;;;69.60090476949782;;;;1;e2e9d29e-c775-4eef-af57-de8194db7524
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;ID;"Natural stone slab, rigid, indoor usage (20 mm); 52 kg/m2";m2;52.0;;52.0;;890.6022578115092;;;;67.96762842559409;;;;1;c241605d-34f1-44db-bf07-78610e849edb
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;ID;"Natural stone slab, flexible, facade (40 mm); 104 kg/m2";m2;104.0;;104.0;;464.78378243660626;;;;35.442096662711094;;;;1;b3e4257b-bdb7-4da2-9c33-990243dd4aa8
1;Mineral building products;3;Bricks, blocks and elements;8;Natural cut stone;ID;"Natural stone slab, flexible, indoor usage, thickness 20 mm; 52 kg/m2";m2;52.0;;52.0;;421.85194711113667;;;;32.198876494102244;;;;1;37a63555-2ac1-45e8-b802-6d947f30b99a
1;Mineral building products;3;Bricks, blocks and elements;10;Ceramic roof tile;ID;"Roof tile; 1800 kg/m3";m2;45.0;;45.0;;579.8131020858267;;;;38.70864935051857;;;;1;592ffe6e-4c21-4a24-ba67-273acbfca373
1;Mineral building products;3;Bricks, blocks and elements;11;Concrete roof tiles;ID;Roof tiles (concrete);m2;42.0;;42.0;;225.97544843868133;;;;30.28560991981501;;;;1;ee6d9736-2ddd-4d2d-acc1-3ea1031c1f9e
1;Mineral building products;3;Bricks, blocks and elements;12;Fibre Cement;ID;Fibre cement facade panel;m2;;1300.0;;;180.40703844376705;;;;17.063071289954326;;;;1;161e1abd-fe38-45f6-8658-8bf4fa88eb7c
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;ID;"Gypsum plaster board (fire protection; 12.5 mm); 10 kg/m2";m2;10.0;;10.0;;78.58392466096838;;;;3.9851942791251185;;;;1;	46c055f0-84a2-423b-ae82-5264886e51ad
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;ID;"Gypsum plaster board (impregnated; 12.5 mm); 10 kg/m2";m2;10.0;;10.0;;82.20046513675521;;;;4.239518738390129;;;;1;deeb0bda-20fa-412a-b945-1a589638db21
1;Mineral building products;3;Bricks, blocks and elements;13;Gypsum plasterboard;ID;"Gypsum fibre board (10 mm); 10 kg/m2";m2;10.0;;10.0;;112.97605795974135;;;;7.6040680068318265;;;;1;1b0a3488-9b02-4c98-b421-8c746d350f97
1;Mineral building products;3;Bricks, blocks and elements;17;Air-dried brick (adobe);ID;"Adobe; 1200 kg/m3";m3;1200.0;1200.0;;;261.7908654085704;;;;228.89201333850943;;;;1;4c009f04-44e1-42e3-a32e-4929294debab
1;Mineral building products;3;Bricks, blocks and elements;17;Air-dried brick (adobe);ID;"Rammed earth wall; 2000 kg/m3";m3;2000.0;2000.0;;;290.4898640228789;;;;23.24152237375018;;;;1;4b42a944-ff7e-4540-a46b-c21074255143
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;ID;Ready-mix concrete C20/25;m3;2297.0;2297.0;;;1633.0430187117508;;;;466.8837091644825;;;;1;e3d7a045-ee91-43ac-8fb4-a5216c65ba0b
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;ID;Ready-mix concrete C25/30;m3;2300.0;2300.0;;;1784.2377431188397;;;;517.2819506335121;;;;1;	a71e60a5-b64b-4715-ae8a-c8c8819149d2
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;ID;Ready-mix concrete C30/37;m3;2306.0;2306.0;;;2037.628901615905;;;;601.2790197485615;;;;1;d6f982e3-beda-49f0-a298-694fcbf3ba38
1;Mineral building products;4;Mortar and Concrete;1;Ready mixed concrete;ID;Ready-mix concrete C50/60;m3;2316.6;2316.6;;;2510.57906577203;;;;759.2401747232515;;;;1;	0a1fa7f9-ad49-4942-a173-cb8c4ad99c9b
1;Mineral building products;4;Mortar and Concrete;2;Mortar (masonry);ID;"	
Cement mortar";m3;2000.0;2000.0;;;2601.5758906466667;;;;734.2743791807229;;;;1;96171066-34d9-4b33-b1e6-3af1ea11db61
1;Mineral building products;4;Mortar and Concrete;3;Screed dry mortar;ID;Cement screed;kg;1.0;2400.0;;;2.785902792315803;;;;0.4316516051745591;;;;1;86d919ee-8f30-4ca4-9b7e-717aecba6ac0
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;ID;"	
Lime plaster";m3;1800.0;1800.0;;;5945.125891809603;;;;922.1011587296526;;;;1;	ddc96ae4-086c-4033-9e45-c5589f1661ba
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;ID;"Lime gypsum interior plaster; lime-gypsum";m3;900.0;900.0;;;4442.511655418165;;;;474.1167901160562;;;;1;	9a670d29-efb9-4fde-95ab-182a0b1e7280
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;ID;"Synthtic resin plaster; Synthetic resin";m3;1700.0;1700.0;;;5980.12467060754;;;;2886.2326248698896;;;;1;5541250a-f8d8-4c67-9f24-47ab54686c30
1;Mineral building products;4;Mortar and Concrete;4;Renders and plasters;ID;Clay plaster;m3;900.0;900.0;;;2177.85734199964;;;;233.55851717823438;;;;1;422b2446-8a3f-457d-b47b-4728b2869d86
2;Insulation materials;1;Mineral wool;1;Mineral wool;ID;Mineral wool (floor insulation);m3;85.0;85.0;;;3924.529729208694;;;;302.8560991981501;;;;1;ac779922-219f-4730-9aef-a7da84d334c1
2;Insulation materials;1;Mineral wool;1;Mineral wool;ID;"Mineral wool (facade insulation); 46 kg/m3";m3;46.25;46.25;;;1855.6352518666315;;;;156.2578810731904;;;;1;50d421e2-3a7b-4659-92a4-f20d6a52fcf0
2;Insulation materials;1;Mineral wool;1;Mineral wool;ID;"Mineral wool (flat roof insulation); 145 kg/m3";m3;145.0;145.0;;;4547.507991811976;;;;451.25092130140393;;;;1;	60311c13-53d4-4cee-8777-1f9c9889b770
2;Insulation materials;2;Expanded polystyrene;1;EPS white;ID;EPS rigid foam insulation;m3;25.0;25.0;;;5333.813888805633;;;;202.82958939364553;;;;1;121c71e8-0f4c-4529-b72e-331198d15f0f
2;Insulation materials;3;Extruded polystyrene;1;XPS white;ID;Extruded polystyrene (XPS);m3;32.0;32.0;;;6215.783114513651;;;;237.99169582597312;;;;1;c4ddfdbc-ee2b-4dd5-a754-b317cf06470a
2;Insulation materials;7;Wood wool panels;1;Wood wool panels;ID;"Lightweight wood fibre panel; 360 kg/m3";m3;360.0;360.0;;;4986.159352746123;;;;45.59174251411289;;;;1;ac8de42f-3cff-4ca8-b8cc-c0db6daf089b
2;Insulation materials;20;Calcium silicate;1;Calcium- / Aerated concrete;ID;Aerated concrete mineral insulation board;m3;115.0;115.0;;;3854.532171612819;;;;407.15246001600303;;;;1;	414d0e5b-7628-466c-89d3-56e107b60aa6
3;Wood;1;Solid wood;2;Solid structural timber (KVH);ID;"Solid construction timber (generic, 15% moisture / 13% H2O content); 529 kg/m3 at 15% moisture";m3;529.0;529.0;;;6033.789464764377;;;;-1468.5487583614458;;;;1;6b363ddc-f127-4d44-9f4b-54daada07465
3;Wood;1;Solid wood;3;Duo and trio laminated beams;ID;"Laminated wood beam softwood (generic); 515 kg/m3 density at 12% moisture";m3;515.2;515.2;;;7128.0846151798805;;;;-1361.452495239758;;;;1;aeab0f39-5eab-422f-8c4b-822bb98aa63c
3;Wood;1;Solid wood;4;Glue-laminated timber;ID;"Laminated timber planks coniferous wood (generic); Glued laminated timber";m3;515.2;515.2;;;7335.744036047642;;;;-1355.1527150561292;;;;1;86138863-3c1c-4345-9ae9-03ba28a5f9a7
3;Wood;2;Derived timber products;2;Plywood;ID;"Plywood board (generic); 5% moisture";m3;490.6;490.6;;;7648.399793309214;;;;-1672.4749761574267;;;;1;24b673e5-b737-4fe9-ab51-ca68391ccdd3
3;Wood;2;Derived timber products;6;Particle boards;ID;"Chipboard (generic); 700 kg/m3";m3;700.0;700.0;;;11001.2828021516;;;;-1947.3320523172272;;;;1;0f2f2410-d9e2-4e0f-837a-987cb3186d81
3;Wood;3;Wooden floor;1;Laminate flooring;ID;Laminate (DPL);m2;7.09;;7.09;;384.519916393337;;;;-3.070559526539026;;;;1;14286caa-6bc1-4aa0-93d6-22d0f5b21195
